image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction,plate_id
img_3_138,3,necrosis,0.29269764634882317,0.3391671695835848,0.0,1245.24633125702,2.235294117647059,35.46290800525029,36.64530944824219,9606348.0,1245.247821321478,0.2934150695800781,1657.0,63.20953369140625,46.41943359375,81.5151138305664,30.0,0.716354858177429,0.27157513578756787,0.012070006035003017,323
img_0_206,0,viable,0.12814224402207236,0.22808093194359289,0.0,1828.7980766257972,1.5,80.59631635405475,47.33930206298828,12409714.0,1828.9461762951105,0.21908950805664062,1631.0,62.21771240234375,35.2133674621582,103.24369812011719,20.0,0.8835070508890251,0.10913549969343961,0.007357449417535254,34
img_1_142,1,early_apoptosis,0.2692778457772338,0.3543451652386781,0.0,1222.2486356147865,2.3230769230769233,47.859311279055994,33.9874267578125,8909600.0,1222.138300165534,0.2861976623535156,1634.0,62.3321533203125,45.91493225097656,69.6543197631836,29.0,0.7215422276621787,0.26744186046511625,0.011015911872705019,123
img_3_44,3,necrosis,0.11748173130972456,0.2507026419336706,0.0,1133.9751435063185,1.4230769230769231,37.45237658027039,41.21568298339844,10804444.0,1134.1368609776255,0.19567108154296875,1779.0,67.86346435546875,28.833051681518555,64.14013671875,20.0,0.9117481731309725,0.08487914558740865,0.003372681281618887,307
img_1_147,1,early_apoptosis,0.1279003961516695,0.23486134691567628,0.0,1027.015007538561,1.4285714285714286,62.16771091821904,41.333984375,10835456.0,1027.2153282165527,0.20887374877929688,1767.0,67.40570068359375,30.987548828125,56.821990966796875,20.0,0.8856819468024901,0.10809281267685342,0.00622524052065648,124
img_3_16,3,necrosis,0.1154292343387471,0.24419953596287702,0.0,1928.6278024530097,1.3571428571428572,40.4647965130601,48.57046890258789,12732457.0,1928.7874077909946,0.21941375732421875,1724.0,65.765380859375,33.36310958862305,113.12715148925781,20.0,0.9019721577726219,0.09280742459396751,0.005220417633410673,302
img_3_98,3,necrosis,0.3497975708502024,0.3481781376518219,0.0,1513.6049184611597,2.5952380952380953,33.123985544582524,37.330875396728516,9786065.0,1513.5593408993298,0.3016166687011719,1235.0,47.11151123046875,64.02186584472656,123.73249053955078,39.0,0.5870445344129555,0.3854251012145749,0.027530364372469637,316
img_0_217,0,viable,0.244751049790042,0.3179364127174565,0.0,1341.735862220706,2.0625,63.42188778808049,36.03688049316406,9446852.0,1341.729970700806,0.2776603698730469,1667.0,63.59100341796875,43.66346740722656,82.88228607177734,27.0,0.7534493101379725,0.2375524895020996,0.008998200359928014,36
img_0_4,0,viable,0.10446075663466968,0.2608695652173913,0.0,1568.6674533621942,1.3076923076923077,86.15897865878556,45.73988723754883,11990437.0,1568.8354060785932,0.20751571655273438,1771.0,67.55828857421875,30.71654510498047,86.7749252319336,19.0,0.9169960474308301,0.07679277244494635,0.006211180124223602,0
img_3_18,3,necrosis,0.1136231884057971,0.2608695652173913,0.0,1309.323381685049,1.4615384615384615,41.96111046880501,42.9261589050293,11252835.0,1309.4842745129572,0.20536422729492188,1725.0,65.80352783203125,31.208696365356445,77.39668273925781,19.0,0.8910144927536232,0.10318840579710145,0.005797101449275362,303
img_2_142,2,late_apoptosis,0.35,0.3443661971830986,0.0,837.0811071781009,2.6842105263157894,43.947263036054494,32.51775360107422,8524334.0,837.3754553784966,0.31034088134765625,1420.0,54.168701171875,57.29154968261719,62.64057540893555,37.0,0.6126760563380281,0.35,0.03732394366197183,223
img_3_179,3,necrosis,0.3720259552992069,0.36337418889689976,0.0,1108.8462960687177,2.9473684210526314,32.74736947588723,36.39451599121094,9540604.0,1108.8471189734992,0.3207435607910156,1387.0,52.90985107421875,60.620765686035156,89.23585510253906,36.0,0.6171593366979091,0.3482335976928623,0.03460706560922855,329
img_2_112,2,late_apoptosis,0.2742671009771987,0.3439739413680782,0.0,1701.6618391779489,2.235294117647059,44.151591511278696,39.535892486572266,10364097.0,1701.6544429305795,0.2974662780761719,1535.0,58.55560302734375,50.80065155029297,102.29039764404297,29.0,0.7140065146579805,0.26775244299674267,0.018241042345276872,218
img_2_238,2,late_apoptosis,0.10810810810810811,0.25585585585585585,0.0,1117.8563097218416,1.4615384615384615,44.20197350562375,41.54899597167969,10891820.0,1118.0468089894857,0.19047927856445312,1665.0,63.51470947265625,29.989789962768555,51.299713134765625,20.0,0.9087087087087087,0.08048048048048048,0.010810810810810811,239
img_2_46,2,late_apoptosis,0.3497615262321145,0.36486486486486486,0.0,952.9943650377471,2.8,42.86901551155416,34.359039306640625,9007016.0,953.0891846483573,0.2961997985839844,1258.0,47.9888916015625,61.72257614135742,84.20860290527344,39.0,0.6033386327503975,0.3672496025437202,0.029411764705882353,207
img_2_225,2,late_apoptosis,0.3659942363112392,0.3530259365994236,0.0,1062.8815300188865,2.736842105263158,39.02458928853638,35.46736526489258,9297557.0,1062.8889725106856,0.31526947021484375,1388.0,52.947998046875,59.54322814941406,76.67723083496094,36.0,0.6167146974063401,0.35086455331412103,0.032420749279538905,237
img_2_183,2,late_apoptosis,0.08891389983117615,0.2605514912774339,0.0,856.3901995660965,1.3846153846153846,56.60948878126265,39.9937858581543,10484131.0,856.6256442152517,0.19208145141601562,1777.0,67.78717041015625,28.335960388183594,41.24223327636719,20.0,0.9138998311761396,0.07765897580191333,0.008441193021947102,230
img_0_98,0,viable,0.33035714285714285,0.3646978021978022,0.0,1379.6020991602973,2.4444444444444446,74.94115030521446,35.8482551574707,9397405.0,1379.6006574322091,0.3016166687011719,1456.0,55.5419921875,54.304256439208984,98.67918395996094,33.0,0.6703296703296703,0.3090659340659341,0.020604395604395604,16
img_3_54,3,necrosis,0.32301980198019803,0.3620049504950495,0.0,1176.1502303117768,2.388888888888889,40.81665881440963,41.3480110168457,10839133.0,1176.1950161092534,0.30966949462890625,1616.0,61.6455078125,50.233909606933594,79.40353393554688,32.0,0.6658415841584159,0.32301980198019803,0.011138613861386138,309
img_2_227,2,late_apoptosis,0.3434991974317817,0.3619582664526485,0.0,1352.6717445390543,2.65,39.73474618445718,36.98895263671875,9696432.0,1352.6781769059598,0.30162811279296875,1246.0,47.5311279296875,63.459068298339844,95.6312026977539,37.5,0.5947030497592295,0.3707865168539326,0.03451043338683788,237
img_2_73,2,late_apoptosis,0.2612671456564337,0.34552580013063355,0.0,1589.3695423110034,2.3125,37.003894108312714,38.50481414794922,10093806.0,1589.3638455373584,0.28678131103515625,1531.0,58.40301513671875,49.10385513305664,88.168212890625,29.0,0.7230568256041803,0.25865447419986937,0.018288700195950358,212
img_1_156,1,early_apoptosis,0.267982176957352,0.3309993634627626,0.0,1974.2981696646973,1.9696969696969697,47.690030945106784,40.47010803222656,10608996.0,1974.2789221440908,0.2861137390136719,1571.0,59.92889404296875,47.74220275878906,109.49726104736328,28.0,0.7542966263526416,0.23488224061107574,0.010821133036282623,126
img_2_2,2,late_apoptosis,0.34009797060881736,0.37788663400979705,0.0,1129.7801832290452,2.6666666666666665,39.24732950537526,34.421749114990234,9023455.0,1129.9092362960655,0.3032417297363281,1429.0,54.51202392578125,55.62841033935547,77.29443359375,36.0,0.636109167249825,0.34079776067179846,0.02309307207837649,200
img_0_47,0,viable,0.11231470923603193,0.24059293044469784,0.0,1413.820568642848,1.2857142857142858,63.64965804368679,45.326141357421875,11881976.0,1414.0211647739634,0.20670318603515625,1754.0,66.9097900390625,30.8928165435791,84.47006225585938,20.0,0.9036488027366021,0.09179019384264538,0.004561003420752566,7
img_0_32,0,viable,0.35512510088781274,0.3696529459241324,0.0,1323.243751201749,2.8947368421052633,89.34713581090129,36.44429016113281,9553652.0,1323.2444550076034,0.29998779296875,1239.0,47.26409912109375,63.47053909301758,103.33515167236328,38.0,0.6085552865213882,0.3615819209039548,0.02986279257465698,5
img_3_29,3,necrosis,0.35014005602240894,0.38445378151260506,0.0,1392.196479601079,2.5555555555555554,31.004647624872945,37.74530029296875,9894704.0,1392.1985939405859,0.3110313415527344,1428.0,54.473876953125,57.09733963012695,107.92664337158203,36.0,0.6449579831932774,0.3382352941176471,0.01680672268907563,304
img_3_89,3,necrosis,0.11366313309776208,0.24676089517078917,0.0,1896.6845466935185,1.3571428571428572,39.48847105921938,47.48541259765625,12448016.0,1896.8173912726343,0.2179107666015625,1698.0,64.7735595703125,33.64193344116211,106.56437683105469,20.0,0.8975265017667845,0.09717314487632508,0.00530035335689046,314
img_0_200,0,viable,0.3579970104633782,0.3684603886397608,0.0,1721.4162145046068,2.7222222222222223,53.89309804901791,39.288970947265625,10299368.0,1721.4114680206403,0.3164482116699219,1338.0,51.0406494140625,61.99925231933594,153.5704803466797,37.0,0.6322869955156951,0.3430493273542601,0.02466367713004484,33
img_0_134,0,viable,0.12149532710280374,0.24532710280373832,0.0,1376.5977860131234,1.3571428571428572,74.82794644584627,44.247562408447266,11599233.0,1376.797572869793,0.2066650390625,1712.0,65.3076171875,31.644859313964844,73.3377914428711,20.0,0.8948598130841121,0.09754672897196262,0.007593457943925234,22
img_0_27,0,viable,0.33356401384083045,0.33356401384083045,0.0,1326.862206970922,2.5555555555555554,58.392499354473976,36.69126892089844,9618396.0,1326.8637686779257,0.3081855773925781,1445.0,55.12237548828125,55.90934371948242,95.53885650634766,34.0,0.6470588235294118,0.33217993079584773,0.020761245674740483,4
img_3_130,3,necrosis,0.10886850152905199,0.24954128440366974,0.0,1480.7119662424764,1.2142857142857142,41.24839350443331,44.3587646484375,11628384.0,1480.8868442624807,0.19665145874023438,1635.0,62.37030029296875,31.5296630859375,87.32508850097656,20.0,0.9125382262996942,0.08134556574923547,0.0061162079510703364,321
img_0_230,0,viable,0.3738181818181818,0.3781818181818182,0.0,1126.5651428132157,3.111111111111111,68.55683790272023,34.21522903442383,8969317.0,1126.6160948282193,0.31984710693359375,1375.0,52.45208740234375,60.97890853881836,104.626220703125,38.0,0.6101818181818182,0.3592727272727273,0.030545454545454546,38
img_1_239,1,early_apoptosis,0.08522727272727272,0.2676136363636364,0.0,1209.0147200778965,1.2307692307692308,55.70305764830466,43.48421096801758,11399125.0,1209.0173212020745,0.19313430786132812,1760.0,67.138671875,28.766477584838867,69.58409881591797,19.0,0.9261363636363636,0.06818181818181818,0.005681818181818182,139
img_3_22,3,necrosis,0.11352253756260434,0.2459654980523094,0.0,1254.0463499126377,1.3571428571428572,36.745493110398,44.63663101196289,11701225.0,1254.2549449426442,0.21007537841796875,1797.0,68.55010986328125,30.64552116394043,71.56813049316406,20.0,0.890929326655537,0.10573177518085698,0.00333889816360601,303
img_1_128,1,early_apoptosis,0.09412435824301198,0.2875071306332002,0.0,987.6337515251408,1.2307692307692308,52.89936709921303,40.384429931640625,10586536.0,987.7835261886939,0.191162109375,1753.0,66.87164306640625,28.586423873901367,59.041656494140625,19.0,0.9172846548773531,0.0764403879064461,0.006274957216200799,121
img_1_38,1,early_apoptosis,0.11185308848080133,0.24373956594323873,0.0,885.0981765389892,1.2857142857142858,54.028685341275384,41.18789291381836,10797159.0,885.3800290471263,0.20148086547851562,1797.0,68.55010986328125,29.39176368713379,55.945796966552734,20.0,0.9053978853644964,0.0895937673900946,0.005008347245409015,106
img_1_168,1,early_apoptosis,0.10092807424593968,0.2737819025522042,0.0,1148.2757085670048,1.4615384615384615,54.991603969312976,41.945594787597656,10995786.0,1148.4530413546017,0.1978912353515625,1724.0,65.765380859375,30.090486526489258,65.6001968383789,20.0,0.91415313225058,0.07830626450116009,0.0075406032482598605,128
img_2_174,2,late_apoptosis,0.10100413467217956,0.2492616656822209,0.0,1305.6697631671332,1.2142857142857142,51.15221016219364,42.969783782958984,11264271.0,1305.8680330556672,0.20344924926757812,1693.0,64.58282470703125,31.50206756591797,63.11599349975586,20.0,0.9066745422327229,0.08033077377436504,0.01299468399291199,229
img_1_141,1,early_apoptosis,0.11239193083573487,0.24956772334293947,0.0,1216.7924181899741,1.1428571428571428,46.72073855029378,41.896339416503906,10982874.0,1216.9137082187808,0.194854736328125,1735.0,66.18499755859375,29.440921783447266,75.02066802978516,19.0,0.9164265129682997,0.07896253602305475,0.004610951008645533,123
img_2_92,2,late_apoptosis,0.10129564193168433,0.254416961130742,0.0,1197.2643071085774,1.4615384615384615,49.99383862886111,42.15848159790039,11051593.0,1197.4193301468476,0.19928741455078125,1698.0,64.7735595703125,30.76678466796875,54.9464111328125,20.0,0.901060070671378,0.08716136631330977,0.011778563015312132,215
img_1_248,1,early_apoptosis,0.2813494589433482,0.34691279439847234,0.0,1606.8723981632559,2.3125,58.850746937969,38.99870681762695,10223277.0,1606.8638861145446,0.2943267822265625,1571.0,59.92889404296875,49.112667083740234,113.93860626220703,29.0,0.7237428389560789,0.2635264162953533,0.012730744748567792,141
img_0_138,0,viable,0.10622065727699531,0.23826291079812206,0.0,1536.2364123068003,1.2142857142857142,90.19900556279433,44.29548263549805,11611795.0,1536.3649261876562,0.20452117919921875,1704.0,65.00244140625,31.46361541748047,86.09810638427734,20.0,0.9072769953051644,0.08685446009389672,0.005868544600938967,23
img_0_62,0,viable,0.3759717314487632,0.35830388692579507,0.0,1130.5513908021398,2.55,59.50331959943614,34.570186614990234,9062367.0,1130.5526223620252,0.314727783203125,1415.0,53.97796630859375,58.30671310424805,83.30029296875,38.0,0.6014134275618375,0.3745583038869258,0.02402826855123675,10
img_1_221,1,early_apoptosis,0.09884393063583816,0.26242774566473986,0.0,1218.0382732158002,1.3846153846153846,56.167924543856486,42.568145751953125,11158984.0,1218.2083688518032,0.19837570190429688,1730.0,65.9942626953125,30.059537887573242,67.93785858154297,19.0,0.915028901734104,0.07803468208092486,0.006936416184971098,136
img_2_147,2,late_apoptosis,0.11605633802816902,0.2963380281690141,0.0,908.4036743963314,1.4285714285714286,45.817633493635846,40.950653076171875,10734968.0,908.6559892585501,0.20485687255859375,1775.0,67.71087646484375,30.254648208618164,44.505489349365234,21.0,0.8884507042253521,0.10084507042253521,0.010704225352112675,224
img_0_128,0,viable,0.1087216248506571,0.24850657108721624,0.0,1624.9242854205484,1.2857142857142858,67.2995185515878,45.930908203125,12040512.0,1624.9261345267296,0.2097320556640625,1674.0,63.8580322265625,32.84348678588867,100.21263122558594,20.0,0.9115890083632019,0.08183990442054959,0.006571087216248507,21
img_3_226,3,necrosis,0.10951008645533142,0.25302593659942363,0.0,1376.9613721166618,1.3846153846153846,38.69244440939962,43.20186996459961,11325111.0,1377.1371164067968,0.20275115966796875,1735.0,66.18499755859375,30.63400650024414,80.87116241455078,20.0,0.9135446685878963,0.08184438040345822,0.004610951008645533,337
img_2_20,2,late_apoptosis,0.34415584415584416,0.3643578643578644,0.0,946.519620773161,2.986111111111111,47.97024366952699,33.99660873413086,8912007.0,946.521217289599,0.3069305419921875,1386.0,52.8717041015625,58.05194854736328,73.40789031982422,35.5,0.6226551226551227,0.3463203463203463,0.031024531024531024,203
img_3_88,3,necrosis,0.1135469364811692,0.28836424957841483,0.0,1210.9710772663143,1.3571428571428572,39.69315923595643,43.76524353027344,11472796.0,1211.2185328935739,0.20766448974609375,1779.0,67.86346435546875,30.600337982177734,72.05089569091797,21.0,0.8954468802698144,0.10118043844856661,0.003372681281618887,314
img_3_212,3,necrosis,0.11645422943221322,0.2572421784472769,0.0,1438.6135735388682,1.4615384615384615,40.39498559835438,43.95980453491211,11523799.0,1438.7776850142836,0.20762252807617188,1726.0,65.8416748046875,31.53360366821289,91.01756286621094,20.0,0.8939745075318656,0.10139049826187717,0.004634994206257242,335
img_0_64,0,viable,0.3409448818897638,0.35118110236220473,0.0,1473.0484294967425,2.380952380952381,61.76036885020684,36.92113494873047,9678654.0,1473.011282134743,0.29837799072265625,1270.0,48.4466552734375,61.5889778137207,108.7413558959961,38.5,0.6141732283464567,0.36220472440944884,0.023622047244094488,10
img_3_62,3,necrosis,0.10095011876484561,0.27256532066508316,0.0,1544.3495570953337,1.3846153846153846,37.14305055781131,44.66294860839844,11708124.0,1544.518224667525,0.200103759765625,1684.0,64.239501953125,31.149642944335938,87.65596771240234,20.0,0.9233966745843231,0.07066508313539192,0.0059382422802850355,310
img_0_14,0,viable,0.11853088480801335,0.2659988870339455,0.0,1138.044172346241,1.4615384615384615,80.7840856895864,41.743812561035156,10942890.0,1138.2657812651596,0.20536041259765625,1797.0,68.55010986328125,29.957706451416016,74.7127685546875,20.0,0.905954368391764,0.09015025041736227,0.0038953811908736783,2
img_0_156,0,viable,0.10862068965517241,0.2632183908045977,0.0,1304.7657024153727,1.5384615384615385,58.24556215927634,45.2249641418457,11855453.0,1305.0003745638387,0.20598220825195312,1740.0,66.375732421875,31.032758712768555,89.51029968261719,20.0,0.9057471264367816,0.0896551724137931,0.004597701149425287,26
img_0_40,0,viable,0.29543994861913936,0.3481053307642903,0.0,1674.788296895399,2.5,67.68650800543791,38.65994644165039,10134473.0,1674.7759308076782,0.29443359375,1557.0,59.39483642578125,49.5722541809082,107.78128051757812,30.0,0.714193962748876,0.27488760436737314,0.010918432883750802,6
img_1_242,1,early_apoptosis,0.10318396226415094,0.25412735849056606,0.0,1302.2329936216865,1.4038461538461537,58.35445451057888,43.3585319519043,11366179.0,1302.422728185411,0.20392227172851562,1696.0,64.697265625,31.51945686340332,81.71640014648438,19.0,0.9074292452830188,0.08549528301886793,0.007075471698113208,140
img_1_129,1,early_apoptosis,0.1288196524865189,0.25404433792690234,0.0,1784.1493138766607,1.5384615384615385,61.79097424051486,46.53021240234375,12197616.0,1784.2599285803735,0.21875762939453125,1669.0,63.66729736328125,34.3594970703125,88.78717803955078,20.0,0.8885560215698023,0.1024565608148592,0.008987417615338526,121
img_0_187,0,viable,0.3614457831325301,0.3706591070163005,0.0,1406.194182187421,2.6944444444444446,58.590536040173575,37.2058219909668,9753283.0,1406.194015024099,0.3108062744140625,1411.0,53.82537841796875,57.74344253540039,109.06475830078125,37.0,0.6399716513111269,0.34301913536498935,0.01700921332388377,31
img_3_13,3,necrosis,0.12312312312312312,0.24984984984984984,0.0,1997.866433768146,1.4285714285714286,41.67227798702952,47.737125396728516,12514001.0,1997.9739458015974,0.22225570678710938,1665.0,63.51470947265625,34.992794036865234,111.44060516357422,20.0,0.8852852852852853,0.10810810810810811,0.006606606606606606,302
img_0_216,0,viable,0.3738474434199497,0.34450963956412406,0.0,1558.56021168941,2.5714285714285716,81.14099717383306,37.488773345947266,9827457.0,1558.5043142698557,0.3091087341308594,1193.0,45.50933837890625,67.92204284667969,119.43592834472656,40.0,0.5775356244761106,0.3864207879295893,0.03604358759430008,36
img_3_41,3,necrosis,0.36005528680027643,0.3676572218382861,0.0,1240.0753795221542,2.526315789473684,33.58367062641425,37.982322692871094,9956838.0,1240.0776980718947,0.3128089904785156,1447.0,55.19866943359375,56.66966247558594,113.4140853881836,36.0,0.6330338631651693,0.3483068417415342,0.018659295093296474,306
img_0_52,0,viable,0.09781968179139658,0.27754861520329993,0.0,1460.926542465288,1.3846153846153846,70.15509413614835,44.41557693481445,11643277.0,1461.1083665204785,0.20155715942382812,1697.0,64.73541259765625,31.13553237915039,88.11029052734375,19.0,0.9145550972304066,0.07837360047142015,0.007071302298173247,8
img_3_128,3,necrosis,0.11040462427745665,0.24855491329479767,0.0,1539.1008606206956,1.3571428571428572,40.24175668800513,44.264122009277344,11603574.0,1539.214815980231,0.20856094360351562,1730.0,65.9942626953125,31.602890014648438,85.5040512084961,20.0,0.9,0.09479768786127167,0.005202312138728324,321
img_1_87,1,early_apoptosis,0.08885017421602788,0.2706155632984901,0.0,1326.9574593569375,1.3076923076923077,52.952378699192266,42.79018020629883,11217189.0,1327.1210871959192,0.19940948486328125,1722.0,65.6890869140625,30.3565616607666,66.32288360595703,19.0,0.9204413472706156,0.07084785133565621,0.008710801393728223,114
img_2_248,2,late_apoptosis,0.2399232245681382,0.344849648112604,0.0,1381.0457350224556,2.125,43.79341912045346,37.516883850097656,9834826.0,1381.0465441592387,0.2847442626953125,1563.0,59.62371826171875,47.75687789916992,83.74051666259766,28.0,0.7434420985284709,0.23928342930262317,0.01727447216890595,241
img_2_219,2,late_apoptosis,0.3445575567736883,0.3633516053249804,0.0,1014.9797212118783,2.8421052631578947,40.57907415347599,34.5008430480957,9044189.0,1015.0132057712035,0.29047393798828125,1277.0,48.71368408203125,59.62881851196289,74.92822265625,36.0,0.6139389193422083,0.3547376664056382,0.031323414252153486,236
img_2_224,2,late_apoptosis,0.1287528868360277,0.24653579676674364,0.0,1195.1224292944976,1.3571428571428572,46.47442140295624,42.76481246948242,11210539.0,1195.320835049366,0.21185684204101562,1732.0,66.070556640625,32.065242767333984,66.57091522216797,20.0,0.8960739030023095,0.09468822170900693,0.009237875288683603,237
img_1_45,1,early_apoptosis,0.11903392754456585,0.2645198389879241,0.0,1174.6452067022833,1.3846153846153846,64.34491657192166,42.837074279785156,11229482.0,1174.6477258395753,0.19793319702148438,1739.0,66.33758544921875,29.837263107299805,71.5138931274414,20.0,0.9051178838412881,0.09028177113283496,0.004600345025876941,107
img_2_201,2,late_apoptosis,0.10910118711136235,0.250423968343697,0.0,1212.943276495123,1.5384615384615385,51.772185428563446,42.93039321899414,11253945.0,1213.0996203806571,0.21453475952148438,1769.0,67.48199462890625,31.791406631469727,74.49504852294922,19.0,0.8835500282645562,0.10966647823629169,0.006783493499152063,233
img_1_1,1,early_apoptosis,0.2432594367884961,0.32055122828040744,0.0,1614.4316484646356,1.9375,49.01246114722595,37.90358352661133,9936197.0,1614.4269030518915,0.2775840759277344,1669.0,63.66729736328125,43.59916305541992,92.22016143798828,27.0,0.7681246255242661,0.22288795686039545,0.008987417615338526,100
img_2_226,2,late_apoptosis,0.09798270893371758,0.25994236311239194,0.0,1245.0397884325664,1.3846153846153846,53.15681958248155,42.29292297363281,11086836.0,1245.1767770031001,0.20414352416992188,1735.0,66.18499755859375,30.84438133239746,65.21315002441406,19.0,0.9118155619596542,0.07723342939481267,0.01095100864553314,237
img_1_211,1,early_apoptosis,0.2785670166769611,0.3403335392217418,0.0,1464.2458610434503,2.2941176470588234,44.405170754579764,37.95391845703125,9949392.0,1464.199139919132,0.2970123291015625,1619.0,61.75994873046875,48.09141540527344,91.81266784667969,29.0,0.6985793699814701,0.29215565163681284,0.00926497838171711,135
img_1_205,1,early_apoptosis,0.11201392919326755,0.23853743470690655,0.0,1294.5108957866125,1.2857142857142858,58.36657227049498,42.87033462524414,11238201.0,1294.6851941842906,0.20771408081054688,1723.0,65.72723388671875,31.60243797302246,76.3504867553711,20.0,0.9001741149158444,0.0934416715031921,0.006384213580963436,134
img_3_246,3,necrosis,0.35266030013642563,0.35607094133697137,0.0,998.3074862950751,2.4210526315789473,30.463818753606756,33.608272552490234,8810207.0,998.3079868322092,0.2994041442871094,1466.0,55.9234619140625,53.53820037841797,87.36360931396484,36.0,0.640518417462483,0.34379263301500684,0.015688949522510234,341
img_3_65,3,necrosis,0.2833545108005083,0.3392630241423126,0.0,1912.4465263600068,2.5,35.293602939345256,40.89791488647461,10721143.0,1912.4364665995672,0.29931640625,1574.0,60.0433349609375,49.85006332397461,124.39177703857422,28.0,0.7121982210927573,0.27636594663278274,0.011435832274459974,310
img_3_112,3,necrosis,0.12925969447708577,0.2720329024676851,0.0,1726.744386048599,1.4107142857142858,38.14834105758443,46.974388122558594,12314054.0,1726.8745118784136,0.21693801879882812,1702.0,64.9261474609375,33.41304397583008,95.11138916015625,21.0,0.8983548766157462,0.0963572267920094,0.005287896592244419,318
img_1_19,1,early_apoptosis,0.12412993039443156,0.2581206496519722,0.0,1453.281668497104,1.6923076923076923,57.91082835032674,45.95685577392578,12047314.0,1453.5005265762447,0.2172088623046875,1724.0,65.765380859375,33.0278434753418,82.94092559814453,20.0,0.8863109048723898,0.10730858468677494,0.0063805104408352666,103
img_0_201,0,viable,0.3214535290006988,0.36617749825296997,0.0,1517.5965567092708,2.7058823529411766,59.18071356917315,37.018680572509766,9704225.0,1517.5926266526658,0.30120849609375,1431.0,54.58831787109375,55.17819595336914,102.07202911376953,32.0,0.6715583508036338,0.3053808525506639,0.023060796645702306,33
img_0_161,0,viable,0.12905092592592593,0.25405092592592593,0.0,1290.4202087539522,1.5384615384615385,84.45366199768216,42.57154083251953,11159874.0,1290.5577099732473,0.20635986328125,1728.0,65.91796875,31.30555534362793,72.29463958740234,20.0,0.9033564814814815,0.08969907407407407,0.006944444444444444,26
img_2_55,2,late_apoptosis,0.36936936936936937,0.36117936117936117,0.0,1000.9194681246682,2.8,44.01237469698491,34.48109436035156,9039012.0,1001.0216686388012,0.298004150390625,1221.0,46.57745361328125,63.980342864990234,89.2016372680664,39.0,0.5855855855855856,0.3751023751023751,0.03931203931203931,209
img_2_229,2,late_apoptosis,0.08894090111176127,0.25629022820362785,0.0,1079.4063999235207,1.3076923076923077,45.28604575794054,41.521026611328125,10884488.0,1079.622978596948,0.19175338745117188,1709.0,65.19317626953125,29.41310691833496,55.02704620361328,19.0,0.914569923932124,0.07372732592159158,0.011702750146284377,238
img_1_151,1,early_apoptosis,0.25704014379868184,0.33493109646494906,0.0,1051.4813857745478,2.3333333333333335,55.37007156218458,35.07954788208008,9195893.0,1051.489586593685,0.2788734436035156,1669.0,63.66729736328125,43.80167770385742,79.80123138427734,26.0,0.7453565008987417,0.2444577591372079,0.01018573996405033,125
img_2_202,2,late_apoptosis,0.12378779235596121,0.29492298916143755,0.0,803.0072940649958,1.3571428571428572,55.41968063898013,40.19950866699219,10538060.0,803.2276065701153,0.19942092895507812,1753.0,66.87164306640625,29.821449279785156,38.35977554321289,21.0,0.8824871648602396,0.10724472333143183,0.01026811180832858,233
img_1_226,1,early_apoptosis,0.11272515979081929,0.3079604880883207,0.0,1265.8489243845772,1.5384615384615385,57.78403597483986,43.244144439697266,11336193.0,1266.005781218395,0.20894241333007812,1721.0,65.65093994140625,31.826263427734375,69.63877868652344,21.0,0.8977338756536897,0.09413131900058105,0.008134805345729227,137
img_3_71,3,necrosis,0.09704880817253121,0.27695800227014755,0.0,1358.2651848538335,1.2307692307692308,38.861819379844995,43.554500579833984,11417551.0,1358.4627279289853,0.19353866577148438,1762.0,67.2149658203125,28.793983459472656,81.21894836425781,19.0,0.9262202043132803,0.06980703745743473,0.003972758229284903,311
img_3_21,3,necrosis,0.10788863109048724,0.2291183294663573,0.0,1211.6711682397015,1.2142857142857142,37.969212735150435,42.245113372802734,11074303.0,1211.8593339547367,0.19535064697265625,1724.0,65.765380859375,29.70417594909668,72.57002258300781,20.0,0.9129930394431555,0.08294663573085846,0.004060324825986079,303
img_0_105,0,viable,0.09903961584633854,0.2623049219687875,0.0,1907.137307180405,1.3076923076923077,80.51051579107876,48.12214279174805,12614931.0,1907.3107380292931,0.21013259887695312,1666.0,63.5528564453125,33.06422424316406,101.6811752319336,19.0,0.9255702280912365,0.06602641056422569,0.008403361344537815,17
img_2_65,2,late_apoptosis,0.35630383711824587,0.35552075176194203,0.0,1126.1948204238283,2.5,46.939830189865255,35.40995788574219,9282508.0,1126.263361533871,0.301513671875,1277.0,48.71368408203125,61.89506530761719,92.45494842529297,38.0,0.6045418950665623,0.3657008613938919,0.02975724353954581,210
img_1_139,1,early_apoptosis,0.3557993730407524,0.3722570532915361,0.0,1279.9460096013058,2.9078947368421053,49.501865220073626,35.986656188964844,9433686.0,1279.9536259588203,0.2991523742675781,1276.0,48.675537109375,61.458465576171875,100.6485595703125,38.0,0.6089341692789969,0.3675548589341693,0.023510971786833857,123
